train_loss,val_loss,val_acc,val_auroc,val_auroc_15,val_calibration_error,val_f1,val_mcc,val_prec,val_recall,train_acc,train_auroc,train_auroc_15,train_calibration_error,train_f1,train_mcc,train_prec,train_recall,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.643497884273529,0.7260414958000183,0.5104166865348816,0.5,0.5,0.13925211131572723,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.6479166746139526,0.410340279340744,0.5129217505455017,0.22618608176708221,0.761962354183197,0.04038405790925026,0.703018069267273,0.857559084892273,0,15,1742362505,checkpoint_000000,True,False,1,929a5_00038,2025-03-19_05-35-05,19.819326639175415,19.819326639175415,114218,0e90493e41c6,172.17.0.2,19.819326639175415,1
0.6065348982810974,0.7735874652862549,0.5104166865348816,0.5,0.5,0.1918788105249405,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.48761552572250366,0.5158622860908508,0.1183682307600975,0.8355429172515869,0.18122640252113342,0.7208333611488342,1.0,1,30,1742362515,checkpoint_000001,True,False,2,929a5_00038,2025-03-19_05-35-15,10.146522998809814,29.96584963798523,114218,0e90493e41c6,172.17.0.2,29.96584963798523,2
0.6060398817062378,0.7974164485931396,0.5104166865348816,0.5,0.5,0.2157222181558609,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.550027072429657,0.543896496295929,0.0984363928437233,0.8341403603553772,0.18087312579154968,0.71875,1.0,2,45,1742362526,checkpoint_000002,True,False,3,929a5_00038,2025-03-19_05-35-26,10.346405506134033,40.31225514411926,114218,0e90493e41c6,172.17.0.2,40.31225514411926,3
0.5604487061500549,0.8024927973747253,0.5104166865348816,0.5,0.5,0.22032733261585236,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5716987252235413,0.5261901021003723,0.11735887080430984,0.8346741795539856,0.1786065548658371,0.71875,1.0,3,60,1742362536,checkpoint_000003,True,False,4,929a5_00038,2025-03-19_05-35-36,10.388904094696045,50.70115923881531,114218,0e90493e41c6,172.17.0.2,50.70115923881531,4
0.7716989517211914,0.7871004939079285,0.5104166865348816,0.5,0.5,0.20588435232639313,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.45999565720558167,0.5160253047943115,0.13728325068950653,0.8336162567138672,0.18854308128356934,0.7208333611488342,1.0,4,75,1742362547,checkpoint_000004,True,False,5,929a5_00038,2025-03-19_05-35-47,10.370672941207886,61.07183218002319,114218,0e90493e41c6,172.17.0.2,61.07183218002319,5
0.6584920883178711,0.7681775093078613,0.5104166865348816,0.5,0.5,0.18585576117038727,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7208333611488342,0.4890422821044922,0.5199894309043884,0.0956873744726181,0.8370894193649292,0.17718228697776794,0.7208333611488342,1.0,5,90,1742362557,checkpoint_000005,True,False,6,929a5_00038,2025-03-19_05-35-57,10.355855941772461,71.42768812179565,114218,0e90493e41c6,172.17.0.2,71.42768812179565,6
0.5794426202774048,0.773939311504364,0.5104166865348816,0.5,0.5,0.1922619491815567,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5273885726928711,0.5435274839401245,0.08294181525707245,0.8348295092582703,0.17773397266864777,0.71875,1.0,6,105,1742362567,checkpoint_000006,True,False,7,929a5_00038,2025-03-19_05-36-07,10.471896886825562,81.89958500862122,114218,0e90493e41c6,172.17.0.2,81.89958500862122,7
0.5289204716682434,0.7924637794494629,0.5104166865348816,0.5,0.5,0.2110830694437027,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5772109627723694,0.5474733710289001,0.0761333480477333,0.8343451023101807,0.18066410720348358,0.71875,1.0,7,120,1742362578,checkpoint_000007,True,False,8,929a5_00038,2025-03-19_05-36-18,10.347228288650513,92.24681329727173,114218,0e90493e41c6,172.17.0.2,92.24681329727173,8
0.5973221063613892,0.8043656945228577,0.5104166865348816,0.5,0.5,0.22199054062366486,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5224307179450989,0.5484474897384644,0.09208845347166061,0.8342210650444031,0.19257526099681854,0.71875,1.0,8,135,1742362588,checkpoint_000008,True,False,9,929a5_00038,2025-03-19_05-36-28,10.408534288406372,102.6553475856781,114218,0e90493e41c6,172.17.0.2,102.6553475856781,9
0.5250257253646851,0.781766414642334,0.5104166865348816,0.5035714507102966,0.5004329085350037,0.20052017271518707,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.7145833373069763,0.47505173087120056,0.5244656801223755,0.0980772152543068,0.8314129114151001,0.17662954330444336,0.7145833373069763,1.0,9,150,1742362599,checkpoint_000009,True,False,10,929a5_00038,2025-03-19_05-36-39,10.342910289764404,112.9982578754425,114218,0e90493e41c6,172.17.0.2,112.9982578754425,10
0.6213287711143494,0.7758620381355286,0.5104166865348816,0.5,0.5,0.194335475564003,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.48870113492012024,0.5305219292640686,0.07448413223028183,0.8347700238227844,0.1788293421268463,0.71875,1.0,10,165,1742362609,checkpoint_000010,True,False,11,929a5_00038,2025-03-19_05-36-49,10.54617953300476,123.54443740844727,114218,0e90493e41c6,172.17.0.2,123.54443740844727,11
0.592114269733429,0.7781415581703186,0.5104166865348816,0.5,0.5,0.19675566256046295,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.47690054774284363,0.5158708691596985,0.07203804701566696,0.8336047530174255,0.1850716769695282,0.71875,1.0,11,180,1742362620,checkpoint_000011,True,False,12,929a5_00038,2025-03-19_05-37-00,10.69714617729187,134.24158358573914,114218,0e90493e41c6,172.17.0.2,134.24158358573914,12
0.5719058513641357,0.7802627086639404,0.5104166865348816,0.5,0.5,0.19897033274173737,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.47365206480026245,0.5094773769378662,0.08193028718233109,0.8330556750297546,0.19050981104373932,0.71875,1.0,12,195,1742362631,checkpoint_000012,True,False,13,929a5_00038,2025-03-19_05-37-11,11.556228637695312,145.79781222343445,114218,0e90493e41c6,172.17.0.2,145.79781222343445,13
0.5989193320274353,0.7879306674003601,0.5104166865348816,0.5,0.5,0.20670129358768463,0.6538945436477661,0.0011578226694837213,0.5104166865348816,1.0,0.71875,0.5032551884651184,0.5051802396774292,0.06785278767347336,0.8339776396751404,0.1830361932516098,0.71875,1.0,13,210,1742362643,checkpoint_000013,True,True,14,929a5_00038,2025-03-19_05-37-23,11.62181830406189,157.41963052749634,114218,0e90493e41c6,172.17.0.2,157.41963052749634,14
